06/17/2019,GOODLIFE FITNES   _M,85.86,,266.05
06/18/2019,SSV TO:  17916243190,1.50,,264.55
06/18/2019,TIM HORTONS #26   _M,3.45,,261.10
06/18/2019,STARBUCKS #4996   _M,10.51,,250.59
06/18/2019,E-TRANSFER CA***n5B ,,125.00,375.59
06/19/2019,SSV TO:  17916243190,1.00,,374.59
06/19/2019,PARAMOUNT LEBAN   _M,10.16,,364.43
06/19/2019,TIM HORTONS #21   _M,2.92,,361.51
06/20/2019,SHOPPER'S DRUG    _F,3.98,,357.53
06/20/2019,SUPER HAKKA RES     ,9.96,,347.57
06/20/2019,NORTHBRIDGE      PAY,,1080.85,1428.42
06/20/2019,SSV TO:  17916243190,1.00,,1427.42
06/20/2019,IQ394 TFR-TO 6243190,1200.00,,227.42
06/21/2019,SSV TO:  17916243190,1.00,,226.42
06/21/2019,SUBWAY # 22486    _M,2.93,,223.49
06/21/2019,UNION STATION -   _F,50.00,,173.49
06/24/2019,MR. SOFT AND DE   _M,10.42,,163.07
06/24/2019,WWW.SKIPTH* SKI   _V,23.93,,139.14
06/24/2019,SSV TO:  17916243190,1.00,,138.14
06/25/2019,SSV TO:  17916243190,1.00,,137.14
06/25/2019,SEND E-TFR CA***e4M ,50.00,,87.14
06/25/2019,WR340 TFR-FR 6243190,,90.00,177.14
06/25/2019,TIM HORTONS #21   _F,5.18,,171.96
06/26/2019,SSV TO:  17916243190,0.50,,171.46
06/26/2019,TIM HORTONS #21   _F,9.58,,161.88
06/27/2019,SSV TO:  17916243190,0.50,,161.38
06/27/2019,TIM HORTONS #21   _M,1.04,,160.34
06/28/2019,SQ *EMXAYCHE      _M,5.50,,154.84
06/28/2019,PTS TO:  17916243190,10.00,,144.84
06/28/2019,SSV TO:  17916243190,0.50,,144.34
06/28/2019,WINNERS 464       _M,47.44,,96.90
06/28/2019,WINNERS 464       _M,16.94,,79.96
06/28/2019,WITHDRAWAL FEES     ,5.00,,74.96
07/02/2019,PIZZA PIZZA # 2   _M,13.30,,61.66
07/02/2019,CREDIT VALLEY C   _M,3.39,,58.27
07/02/2019,KENNEDY - GO TV   _M,35.00,,23.27
07/02/2019,WH342 TFR-FR 6243190,,4121.88,4145.15
07/02/2019,TIM HORTONS #16   _M,1.60,,4143.55
07/02/2019,SSV TO:  17916243190,1.50,,4142.05
07/02/2019,PIAZZA MANNA      _M,4.80,,4137.25
07/03/2019,SEND E-TFR CA***G8g ,65.00,,4072.25
07/03/2019,SSV TO:  17916243190,2.50,,4069.75
07/03/2019,G   G HAIR STUD   _M,32.00,,4037.75
07/03/2019,SEND E-TFR CA***926 ,33.00,,4004.75
07/04/2019,NORTHBRIDGE      PAY,,1184.40,5189.15
07/04/2019,SSV TO:  17916243190,0.50,,5188.65
07/04/2019,IH413 TFR-TO 6243190,5100.00,,88.65
07/04/2019,TIM HORTONS #60   _M,1.62,,87.03
07/04/2019,MARCELLO'S MARK   _M,9.43,,77.60
07/05/2019,KENNEDY - GO TV   _M,35.00,,42.60
07/05/2019,SSV TO:  17916243190,1.00,,41.60
07/05/2019,AROMA ESPRESSO    _M,6.61,,34.99
07/08/2019,JACK ASTOR'S SC   _M,12.10,,22.89
07/08/2019,TIM HORTONS #43   _M,10.54,,12.35
07/08/2019,LZ212 TFR-FR 6243190,,100.00,112.35
07/08/2019,SSV TO:  17916243190,1.00,,111.35
07/08/2019,MARCELLO'S MARK   _M,13.46,,97.89
07/09/2019,SeatGeek_T   13.52_V,18.34,,79.55
07/09/2019,PRESTO SCARBORO   _F,50.00,,29.55
07/09/2019,SSV TO:  17916243190,1.50,,28.05
07/09/2019,TIM HORTONS #16   _F,2.72,,25.33
07/10/2019,SSV TO:  17916243190,1.50,,23.83
07/10/2019,E-TRANSFER CA***Ckw ,,32.00,55.83
07/10/2019,TD ATM W/D    007586,20.00,,35.83
07/11/2019,TIM HORTONS #00   _M,3.14,,32.69
07/11/2019,SSV TO:  17916243190,0.50,,32.19
07/12/2019,SSV TO:  17916243190,0.50,,31.69
07/12/2019,TIM HORTONS #16   _M,2.72,,28.97
07/15/2019,WAL-MART #3635      ,7.23,,21.74
07/15/2019,LA JAWAB GRILL    _M,11.30,,10.44
07/15/2019,SQ *NORTHERN SM   _M,15.00,,-4.56
07/15/2019,LX102 TFR-FR 6243190,,133.00,128.44
07/15/2019,SEND E-TFR CA***uT5 ,8.75,,119.69
07/15/2019,SEND E-TFR CA***ezb ,33.00,,86.69
07/15/2019,SSV TO:  17916243190,0.50,,86.19
07/15/2019,MARCELLO'S MARK   _M,4.19,,82.00
07/15/2019,MOBILE DEPOSIT      ,,9.49,91.49
07/16/2019,SSV TO:  17916243190,2.00,,89.49
07/18/2019,NORTHBRIDGE      PAY,,1184.40,1273.89
07/24/2019,MEALPAL           _V,71.05,,1202.84
07/25/2019,SSV TO:  17916243190,0.50,,1202.34
07/29/2019,SEND E-TFR CA***wbd ,10.00,,1192.34
07/29/2019,GOODLIFE CLUBS   MSP,27.27,,1165.07
07/31/2019,PTS TO:  17916243190,10.00,,1155.07
07/31/2019,WITHDRAWAL FEES     ,8.75,,1146.32
08/01/2019,NORTHBRIDGE      PAY,,1184.40,2330.72
08/01/2019,MEALPAL           _V,,71.05,2401.77
08/06/2019,SEND E-TFR CA***TEJ ,12.42,,2389.35
08/06/2019,RT140 TFR-TO C/C    ,453.00,,1936.35
08/07/2019,TD ATM W/D    003887,20.00,,1916.35
08/08/2019,SSV TO:  17916243190,0.50,,1915.85
08/09/2019,CANADA           PRO,,282.33,2198.18
08/12/2019,SEND E-TFR CA***WxG ,94.00,,2104.18
08/12/2019,GOODLIFE CLUBS   MSP,29.37,,2074.81
08/21/2019,TD ATM W/D    003923,120.00,,1954.81
08/22/2019,SSV TO:  17916243190,0.50,,1954.31
08/22/2019,TFR-FR KOWSER M     ,,80.00,2034.31
08/23/2019,BIKE SHARE TORO   _V,20.00,,2014.31
08/23/2019,BIKE SHARE TORO   _V,3.67,,2010.64
08/23/2019,NOFRILLS JOSEPH   _M,18.01,,1992.63
08/26/2019,SEND E-TFR CA***Dsg ,32.00,,1960.63
08/26/2019,SSV TO:  17916243190,1.50,,1959.13
08/28/2019,BISMIL PIZZA        ,25.45,,1933.68
08/28/2019,HW224 TFR-TO C/C    ,354.68,,1579.00
08/28/2019,SEND E-TFR CA***9F9 ,7.00,,1572.00
08/29/2019,SSV TO:  17916243190,0.50,,1571.50
